code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
10787;09.12.2009;1000,88568115234;71;-11,4857139587402;-15,3000001907349;-15,1000003814697;-9,10000038146973
10788;10.12.2009;1009,08569335938;77;-20,4714279174805;-23,1428565979004;-24,5;-15,5
10789;11.12.2009;1007,65002441406;73;-19,75;-23,0125007629395;-23,8999996185303;-14,6000003814697
10790;12.12.2009;1004,34997558594;71;-20,1000003814697;-23,5750007629395;-23,2999992370605;-12,6999998092651
10791;13.12.2009;997,950012207031;70;-12,5500001907349;-16,3624992370605;-17,5;-9,80000019073486
10792;14.12.2009;987,433349609375;83;-12,4499998092651;-14,4166660308838;-19,8999996185303;-9,10000038146973
10793;15.12.2009;993,042846679688;76;-22,2285709381104;-24,8571434020996;-24,2999992370605;-17,6000003814697
10794;16.12.2009;990,933349609375;69;-24,0166664123535;-27,7000007629395;-27,2999992370605;-21,8999996185303
10795;17.12.2009;1004,20001220703;71;-30,8624992370605;-33,9874992370605;-34,5;-27,2999992370605
10796;18.12.2009;1004,78747558594;71;-31,1375007629395;-34,2249984741211;-35,5999984741211;-25,6000003814697
10797;19.12.2009;998,899963378906;75;-24,3428573608398;-27,1428565979004;-31,8999996185303;-18,7000007629395
10798;20.12.2009;1001,07141113281;77;-23,2000007629395;-25,7857151031494;-28,5;-18,5
10799;21.12.2009;1008,4375;76;-26,2374992370605;-28,8374996185303;-30,3999996185303;-20,3999996185303
10800;22.12.2009;1015,8125;61;-18,2124996185303;-27,7749996185303;-27,1000003814697;23,2000007629395
10801;23.12.2009;1008,61669921875;69;-19,6333332061768;-23,3500003814697;-21,7000007629395;-16,7000007629395
10802;24.12.2009;1009,16247558594;74;-12,8625001907349;-16,1375007629395;-19,7000007629395;-8,69999980926514
10803;25.12.2009;1000,17498779297;61;-7,58750009536743;-13,0874996185303;-8,69999980926514;-6,40000009536743
10804;26.12.2009;994,537475585938;81;-7,27500009536743;-9,63749980926514;-8,69999980926514;-5,90000009536743
10805;27.12.2009;994,185729980469;82;-5,2857141494751;-7,51428556442261;-7,40000009536743;-3,79999995231628
10806;28.12.2009;987,428588867188;79;-4,41428565979004;-7,08571434020996;-8,19999980926514;-1,70000004768372
10807;29.12.2009;990,228576660156;81;-6,2142858505249;-8,64285659790039;-11,6000003814697;-0,600000023841858
10808;30.12.2009;996,716674804688;75;-16,7000007629395;-19,6999988555908;-22,2999992370605;-13,1000003814697
10809;31.12.2009;997,483337402344;68;-26,3333339691162;-29,966667175293;-28,8999996185303;-23,8999996185303
10810;01.01.2010;1004,5;66;-27,7000007629395;-31,6333332061768;-29,5;-26,5
10811;02.01.2010;1000,25;70;-23,9166679382324;-27,4333343505859;-26,1000003814697;-21,2000007629395
10812;03.01.2010;994,32861328125;72;-19,7714290618896;-23,08571434021;-20,6000003814697;-18,2999992370605
10813;04.01.2010;985,966674804688;76;-18,3833332061768;-21,2000007629395;-21,7000007629395;-16
10814;05.01.2010;990,083312988281;76;-14,1333332061768;-17,0666656494141;-16,2999992370605;-12,1000003814697
10815;06.01.2010;1000,6142578125;72;-21,41428565979;-24,6857147216797;-25,2999992370605;-15,6999998092651
10816;07.01.2010;1010,98333740234;70;-20,466667175293;-24;-21,5;-19,8999996185303
10817;08.01.2010;1021,52856445313;70;-30,08571434021;-33,4714279174805;-34,5;-25,6000003814697
10818;09.01.2010;1014,91430664063;71;-23,0571422576904;-26,4714279174805;-34,2999992370605;-12,5
10819;10.01.2010;999,61669921875;83;-14,5;-16,4500007629395;-21,7000007629395;-10,1999998092651
10820;11.01.2010;995,771423339844;77;-20,4285717010498;-23;-28,2999992370605;-15,6000003814697
10821;12.01.2010;994,012512207031;70;-22,1999988555908;-25,7749996185303;-30,2999992370605;-13,6999998092651
10822;13.01.2010;984,599975585938;81;-13,3285713195801;-15,6428575515747;-14,6000003814697;-11,3999996185303
10823;14.01.2010;986,214294433594;69;-18,5428581237793;-22,3857154846191;-21,7000007629395;-14,6000003814697
10824;15.01.2010;998,9375;70;-21,9874992370605;-25,5249996185303;-23,2999992370605;-19,5
10825;16.01.2010;1009,68334960938;73;-24,7999992370605;-27,8500003814697;-30,2000007629395;-20,2999992370605
10826;17.01.2010;1010,70001220703;69;-16,8285713195801;-20,7285709381104;-29,2999992370605;-9,89999961853027
10827;18.01.2010;1016,74285888672;65;-17,3999996185303;-21,8857135772705;-20,7000007629395;-14,1000003814697
10828;19.01.2010;1023,90002441406;78;-24,9125003814697;-27,3125;-27,2999992370605;-22,6000003814697
10829;20.01.2010;1028,23754882813;72;-27,1625003814697;-30,3624992370605;-30,5;-24,8999996185303
10830;21.01.2010;1020,92498779297;64;-25,75;-30,1125011444092;-28,6000003814697;-22,7999992370605
10831;22.01.2010;1012,86248779297;55;-21,9874992370605;-27,7749996185303;-25,5;-19
10832;23.01.2010;1012,04284667969;59;-18,5142860412598;-23,8571434020996;-20,8999996185303;-16,2999992370605
10833;24.01.2010;1007,26666259766;62;-17,6999988555908;-22,6999988555908;-17,8999996185303;-17,2999992370605
10834;25.01.2010;1011,75;68;-21,25;-25,2000007629395;-25,2999992370605;-18,1000003814697
10835;26.01.2010;1020,15002441406;75;-22,8999996185303;-25,6749992370605;-26,7000007629395;-20,1000003814697
10836;27.01.2010;1018,86669921875;73;-29,3833332061768;-32,2999992370605;-34,2999992370605;-26,5
10837;28.01.2010;1004,51428222656;71;-27,1285705566406;-30,41428565979;-33,5;-20,8999996185303
10838;29.01.2010;996,783325195313;79;-15,6999998092651;-18,25;-19,8999996185303;-10,3000001907349
10839;30.01.2010;1003,59997558594;80;-19,283332824707;-21,5499992370605;-23,8999996185303;-15,1000003814697
10840;31.01.2010;1006,12860107422;88;-10,6714286804199;-12,0714282989502;-12,3000001907349;-9,60000038146973
10841;01.02.2010;1008,78570556641;86;-12,2714290618896;-13,9285717010498;-18,1000003814697;-9,19999980926514
10842;02.02.2010;1013,91247558594;80;-21,1375007629395;-23,3374996185303;-23,1000003814697;-18,7999992370605
10843;03.02.2010;1018,02502441406;73;-20,3500003814697;-23,5375003814697;-21,7000007629395;-18,3999996185303
10844;04.02.2010;1020,08569335938;74;-21,2285709381104;-24,1857147216797;-25,3999996185303;-17,6000003814697
10845;05.02.2010;1011,90002441406;71;-15,5750007629395;-19,3250007629395;-22,7999992370605;-9,60000038146973
10846;06.02.2010;1013,25;78;-20,3500003814697;-22,9166660308838;-22,7000007629395;-18,1000003814697
10847;07.02.2010;1011,67498779297;72;-20,8625011444092;-24,1749992370605;-26,3999996185303;-16,8999996185303
10848;08.02.2010;1021,75714111328;75;-24,1571426391602;-27;-30,5;-21,2999992370605
10849;09.02.2010;1026,25;74;-27,625;-30,4624996185303;-32,5;-21,3999996185303
10850;10.02.2010;1028,65002441406;72;-29,4249992370605;-32,5750007629395;-35,9000015258789;-23,3999996185303
10851;11.02.2010;1027,15002441406;69;-25,4125003814697;-29,0874996185303;-32,5;-18,5
10852;12.02.2010;1023,57501220703;64;-20,9624996185303;-25,5125007629395;-28,7000007629395;-13,1000003814697
10853;13.02.2010;1016,84997558594;55;-10,75;-17,3125;-20,1000003814697;-7,19999980926514
10854;14.02.2010;1013,86248779297;57;-10,4624996185303;-16,6375007629395;-17,5;-5,90000009536743
10855;15.02.2010;1006,97497558594;47;-11,0749998092651;-19,1625003814697;-13,6999998092651;-7
10856;16.02.2010;992,625;63;-8,80000019073486;-13,9125003814697;-10,6000003814697;-6,59999990463257
10857;17.02.2010;970,900024414063;82;-9,25;-11,4833335876465;-13,3999996185303;-6,40000009536743
10858;18.02.2010;983,200012207031;59;-13,2250003814697;-19,0625;-20,1000003814697;-9,39999961853027
10859;19.02.2010;990,650024414063;71;-17,4500007629395;-21,0125007629395;-22,7000007629395;-12,6999998092651
10860;20.02.2010;985,8857421875;71;-14,7857141494751;-18,4285717010498;-21,1000003814697;-8,69999980926514
10861;21.02.2010;996,837524414063;52;-24,875;-31,2625007629395;-31;-21,5
10862;22.02.2010;1003,22497558594;59;-26,75;-31,8500003814697;-35,0999984741211;-22,3999996185303
10863;23.02.2010;1001,58752441406;62;-20,8125;-25,5625;-23,5;-18,8999996185303
10864;24.02.2010;995,462524414063;62;-20;-24,9249992370605;-22,7000007629395;-17,3999996185303
10865;25.02.2010;994,94287109375;67;-21,9714279174805;-25,8571434020996;-22,5;-21,1000003814697
10866;26.02.2010;996,450012207031;67;-21,8125;-25,7875003814697;-25,2999992370605;-17,6000003814697
10867;27.02.2010;999,924987792969;70;-17,5874996185303;-21,375;-26,6000003814697;-9,60000038146973
10868;28.02.2010;997,637512207031;74;-10,5749998092651;-13,9875001907349;-18,5;-2,40000009536743
10869;01.03.2010;1008,57501220703;74;-14,6625003814697;-17,9500007629395;-18,5;-10,5
10870;02.03.2010;1009,03747558594;72;-14,9125003814697;-18,5750007629395;-19,6000003814697;-8,60000038146973
10871;03.03.2010;1002,51251220703;70;-13,9624996185303;-17,9500007629395;-21,6000003814697;-6,19999980926514
10872;04.03.2010;1001,83752441406;59;-10,6750001907349;-16,5625;-17,1000003814697;-3,09999990463257
10873;05.03.2010;999,150024414063;62;-10,0874996185303;-15,3374996185303;-17,8999996185303;-4
10874;06.03.2010;997,525024414063;75;-7,92500019073486;-11,2124996185303;-10,8000001907349;-4,19999980926514
10875;07.03.2010;997,8125;81;-9,28750038146973;-11,6499996185303;-13,6000003814697;-5,80000019073486
10876;08.03.2010;989,157104492188;90;-8,41428565979004;-9,62857151031494;-13,8000001907349;-5,5
10877;09.03.2010;977,583312988281;76;-5,66666650772095;-8,76666641235352;-7;-2,79999995231628
10878;10.03.2010;988,05712890625;65;-9,47142887115479;-14,3571434020996;-18,7000007629395;-4,59999990463257
10879;11.03.2010;987,075012207031;72;-11,625;-15,3249998092651;-15,5;-7,19999980926514
10880;12.03.2010;995,042846679688;68;-9,05714321136475;-13,4714288711548;-16,2999992370605;-5,80000019073486
10881;13.03.2010;992,474975585938;75;-4,97499990463257;-8,35000038146973;-7,59999990463257;-2,40000009536743
10882;14.03.2010;979,483337402344;81;-3,14999985694885;-5,81666660308838;-8,69999980926514;0,800000011920929
10883;15.03.2010;981,450012207031;74;-4,02500009536743;-7,51249980926514;-7;-0,200000002980232
10884;16.03.2010;987,987487792969;67;-7,07499980926514;-11,7125005722046;-12,3000001907349;-2,5
10885;17.03.2010;982,685729980469;79;-6,72857141494751;-9,47142887115479;-11,1000003814697;-1,79999995231628
10886;18.03.2010;994,666625976563;79;-11,466667175293;-14,1000003814697;-17,7000007629395;-4,19999980926514
10887;19.03.2010;998,287475585938;66;-14,7750005722046;-19,2875003814697;-21,2999992370605;-7,19999980926514
10888;20.03.2010;998,375;72;-11,8625001907349;-15,4499998092651;-19,8999996185303;-8,10000038146973
10889;21.03.2010;997,712524414063;77;-11,1000003814697;-13,9750003814697;-13,8999996185303;-7,5
10890;22.03.2010;988,599975585938;83;-3,76666688919067;-5,90000009536743;-10,1000003814697;1,39999997615814
10891;23.03.2010;979,650024414063;82;2,43333339691162;-0,300000011920929;1,39999997615814;3,59999990463257
10892;24.03.2010;989,712524414063;56;-2,76250004768372;-9,52499961853027;-5;0,5
10893;25.03.2010;987,257141113281;84;-1,92857146263123;-4,11428594589233;-5;0,5
10894;26.03.2010;989,714294433594;55;-6,37142848968506;-13,3571434020996;-9,39999961853027;-3
10895;27.03.2010;999,662475585938;57;-6,1875;-12,5500001907349;-11,5;-2,70000004768372
10896;28.03.2010;1000,79998779297;64;-0,100000016391277;-5,84999990463257;-4,09999990463257;3,79999995231628
10897;29.03.2010;1008,70001220703;71;0,571428596973419;-3,91428565979004;-1,79999995231628;3,40000009536743
10898;30.03.2010;1007,75;65;-0,912499964237213;-6,5;-7,19999980926514;4,40000009536743
10899;31.03.2010;1003,6875;65;0,937500059604645;-4,77500009536743;-3,40000009536743;6,40000009536743
10900;01.04.2010;1003,36248779297;65;2,98749995231628;-2,86249995231628;-2,40000009536743;8,10000038146973
10901;02.04.2010;1006,5625;68;1,53750002384186;-3,72500014305115;-3,5;5,80000019073486
10902;03.04.2010;1004,3125;70;0,825000047683716;-4,27500009536743;-4,90000009536743;6,90000009536743
10903;04.04.2010;1003,67498779297;61;1,94999992847443;-5,48750019073486;-4,80000019073486;7,19999980926514
10904;05.04.2010;1003,32501220703;64;3,90000009536743;-2,84999990463257;-2,79999995231628;11,1999998092651
10905;06.04.2010;1004,52502441406;63;0,850000023841858;-5,23750019073486;-4,5;4,40000009536743
10906;07.04.2010;1011,11248779297;60;-2,86249995231628;-9,0625;-5,59999990463257;0,300000011920929
10907;08.04.2010;1011,88751220703;68;-0,75;-6,28749990463257;-7;5
10908;09.04.2010;1012,04998779297;54;2,71249985694885;-6,42500019073486;-4;8,39999961853027
10909;10.04.2010;1008,84997558594;58;3,17499995231628;-4,51249980926514;-2;7,59999990463257
10910;11.04.2010;1002,70001220703;59;2,71250009536743;-5,34999990463257;-1,60000002384186;8,60000038146973
10911;12.04.2010;995,512512207031;55;2,36249995231628;-7,28749990463257;-5;8,80000019073486
10912;13.04.2010;993,825012207031;57;5,4375;-3,08750009536743;-1,20000004768372;10,8000001907349
10913;14.04.2010;990,637512207031;76;2,4375;-1,60000002384186;-1;7,40000009536743
10914;15.04.2010;991,928588867188;58;2,47142863273621;-5,47142839431763;-2;7
10915;16.04.2010;997,950012207031;54;4,27500009536743;-4,71250009536743;-3;10,3000001907349
10916;17.04.2010;999,25;58;6,98750019073486;-1,17499995231628;-1,5;13,8000001907349
10917;18.04.2010;1000,23748779297;55;11,2250003814697;1,52499997615814;1,39999997615814;17,2000007629395
10918;19.04.2010;996,085693359375;52;14,4285717010498;3,87142848968506;9,80000019073486;18,6000003814697
10919;20.04.2010;993,271423339844;73;10,3285713195801;5,19999980926514;4,5;15,3999996185303
10920;21.04.2010;997,799987792969;52;13,4749994277954;2,17499995231628;2,79999995231628;21,2999992370605
10921;22.04.2010;1003,51251220703;44;15,7375001907349;1,42499995231628;5,59999990463257;23
10922;23.04.2010;1002,08752441406;38;18,8125;3,16250014305115;11,5;26,2000007629395
10923;24.04.2010;999,299987792969;52;16,1428565979004;4,85714292526245;7,30000019073486;25,7000007629395
10924;25.04.2010;998,05712890625;47;13,6000003814697;1,95714282989502;8;19,2000007629395
10925;26.04.2010;981,325012207031;38;18,125;-0,0625000596046448;8,19999980926514;26,6000003814697
10926;27.04.2010;984,3125;54;7,66249990463257;-1,33749997615814;1;11
10927;28.04.2010;988,3125;54;2,95000004768372;-5,57499980926514;-1,39999997615814;6
10928;29.04.2010;988,271423339844;53;4,02857160568237;-5,58571434020996;-4;10,6999998092651
10929;30.04.2010;992,685729980469;48;11,6285715103149;-0,0142857134342194;5;16
10930;01.05.2010;996,3125;54;10,6499996185303;1,01250004768372;2,40000009536743;16,7999992370605
10931;02.05.2010;996,900024414063;52;12,7250003814697;2,4375;4,40000009536743;19,5
10932;03.05.2010;994,637512207031;51;17,5249996185303;6,8125;9,30000019073486;22,5
10933;04.05.2010;996,450012207031;48;19,2749996185303;6,77500009536743;10,5;26,3999996185303
10934;05.05.2010;997,387512207031;44;19,7875003814697;5,33750009536743;9;28,1000003814697
10935;06.05.2010;996,150024414063;40;21,0750007629395;4,61250019073486;9;29,3999996185303
10936;07.05.2010;994,237487792969;39;21,4500007629395;5,59999990463257;10,8000001907349;29,8999996185303
10937;08.05.2010;1001;32;13,3125;-3,53749990463257;7,59999990463257;17,3999996185303
10938;09.05.2010;1003,75;33;12,3999996185303;-4,01249980926514;5,40000009536743;17,3999996185303
10939;10.05.2010;1004,27502441406;36;14;-1,67499995231628;7,40000009536743;19,7999992370605
10940;11.05.2010;1006,07501220703;37;14,9750003814697;-1,08749997615814;4,59999990463257;21,6000003814697
10941;12.05.2010;1002,15002441406;34;19,5;1,97500002384186;6,40000009536743;26,6000003814697
10942;13.05.2010;1003,77502441406;38;18,4375;3,5625;12;24,2999992370605
10943;14.05.2010;1006,59997558594;26;17,0714282989502;-3,76250004768372;9,39999961853027;24,3999996185303
10944;15.05.2010;1002,15002441406;26;18,9125003814697;-3,77500009536743;8;26,7999992370605
10945;16.05.2010;995,5625;30;20,0499992370605;0,300000011920929;8,39999961853027;28,3999996185303
10946;17.05.2010;996,862487792969;71;13,6374998092651;8,38749980926514;7,5;18
10947;18.05.2010;998,549987792969;92;6,83333349227905;5,73333311080933;5,40000009536743;7,59999990463257
10948;19.05.2010;996,216674804688;81;8,05000019073486;5,05000019073486;7;9,80000019073486
10949;20.05.2010;997,412475585938;51;6,11250019073486;-3,6875;2,79999995231628;9,10000038146973
10950;21.05.2010;995,6875;46;11,125;-0,999999940395355;1,20000004768372;16,2000007629395
10951;22.05.2010;987,842834472656;50;15,1000003814697;4,51428556442261;10,5;22,2000007629395
10952;23.05.2010;987,342834472656;67;14,5714282989502;8,39999961853027;11,1000003814697;18,7999992370605
10953;24.05.2010;990,6142578125;75;14,1714286804199;9,17142868041992;7;22,2000007629395
10954;25.05.2010;987,75;46;19,6625003814697;5,98749971389771;9,10000038146973;26,2999992370605
10955;26.05.2010;981,537475585938;37;21,125;4,17500019073486;13;27,6000003814697
10956;27.05.2010;977,457153320313;61;17,7428569793701;9,85714244842529;13,3999996185303;22,7999992370605
10957;28.05.2010;980,283325195313;55;15,3000001907349;5,83333349227905;11,3999996185303;19,2999992370605
10958;29.05.2010;981,016662597656;74;12,5;7,81666660308838;9,80000019073486;15,1999998092651
10959;30.05.2010;993,099975585938;73;7,81666660308838;3,13333320617676;3,29999995231628;11,3000001907349
10960;31.05.2010;999,349975585938;47;13,1625003814697;0,0375000163912773;2,09999990463257;19,6000003814697
10961;01.06.2010;998,787475585938;49;17,7625007629395;5,33750009536743;5,90000009536743;25,5
10962;02.06.2010;1000,20001220703;48;20,7749996185303;8,33749961853027;14,6000003814697;25,6000003814697
10963;03.06.2010;996,575012207031;38;22,9624996185303;6,22499990463257;16;29,2000007629395
10964;04.06.2010;992,962524414063;31;25,7749996185303;5,33750009536743;14;32,9000015258789
10965;05.06.2010;989,837524414063;25;28,0874996185303;4,05000019073486;16,6000003814697;35,5
10966;06.06.2010;984,4375;32;26,3999996185303;7,77500009536743;20,2000007629395;32,0999984741211
10967;07.06.2010;991,657165527344;31;17,4857139587402;-0,799999952316284;10,6000003814697;21,2999992370605
10968;08.06.2010;990,071411132813;36;17,9571418762207;1,17142856121063;8,80000019073486;24,7999992370605
10969;09.06.2010;989,387512207031;46;19,9874992370605;7,375;11,3000001907349;25
10970;10.06.2010;985,112487792969;55;19,25;8,0625;9,39999961853027;30,2000007629395
10971;11.06.2010;991,071411132813;52;13,4428567886353;2,54285717010498;7,59999990463257;18,3999996185303
10972;12.06.2010;993,200012207031;35;17,0750007629395;0,0499999970197678;5,19999980926514;23
10973;13.06.2010;985,8125;37;23,8000011444092;7,90000009536743;14,1999998092651;30,2999992370605
10974;14.06.2010;984,525024414063;46;27,7000007629395;12,6000003814697;18;35,7000007629395
10975;15.06.2010;987,542846679688;58;23,7571430206299;14,8142852783203;19,2999992370605;27,2999992370605
10976;16.06.2010;987,662475585938;40;25,2625007629395;10,3874998092651;18,7999992370605;30,6000003814697
10977;17.06.2010;980,25;31;29,4874992370605;9,14999961853027;20;36,7000007629395
10978;18.06.2010;979,700012207031;60;24,1714286804199;15,4285717010498;19,7999992370605;30,5
10979;19.06.2010;986,728576660156;51;18,7999992370605;8,37142848968506;14,6999998092651;22,5
10980;20.06.2010;993,116638183594;64;14,9333333969116;8,13333320617676;10,8999996185303;18,7999992370605
10981;21.06.2010;998,400024414063;46;16,8250007629395;3,96250009536743;9,60000038146973;22,1000003814697
10982;22.06.2010;997,575012207031;45;19,625;6,11250019073486;9;25,3999996185303
10983;23.06.2010;995,612487792969;46;22,4500007629395;9,01249980926514;10,8999996185303;29,3999996185303
10984;24.06.2010;991,087524414063;41;24,7749996185303;9,3125;15,1000003814697;32,0999984741211
10985;25.06.2010;992;44;25,5;11,9750003814697;16,3999996185303;31,2000007629395
10986;26.06.2010;993,8125;43;23,9249992370605;10,0500001907349;16,2000007629395;29,6000003814697
10987;27.06.2010;998,362487792969;34;22,0625;4,84999990463257;16,8999996185303;26,3999996185303
10988;28.06.2010;994,3125;32;25,5874996185303;6,42500019073486;14,1999998092651;32,5999984741211
10989;29.06.2010;987,314270019531;45;25,1857147216797;11,6714286804199;19,2000007629395;32,2000007629395
10990;30.06.2010;989,433349609375;71;21;15,4166669845581;15,8000001907349;26,7000007629395
10991;01.07.2010;992,657165527344;73;17,8285713195801;12,8857145309448;13,1999998092651;21,7000007629395
10992;02.07.2010;996,924987792969;65;13,8874998092651;9,84999942779541;-22,3999996185303;24,6000003814697
10993;03.07.2010;996,912475585938;45;22,6375007629395;9,29999923706055;12,6000003814697;28,3999996185303
10994;04.07.2010;991,0625;35;25,6625003814697;7,98750019073486;16;31,5
10995;05.07.2010;987,183349609375;59;19,6166667938232;11,1666669845581;14,5;25,2000007629395
10996;06.07.2010;990,162536621094;46;17,8624992370605;5,38749980926514;11,6000003814697;23
10997;07.07.2010;990,799987792969;45;17,9750003814697;4,76249980926514;9;23,5
10998;08.07.2010;991,8125;38;19,9249992370605;2,97499990463257;8,80000019073486;27
10999;09.07.2010;989,412475585938;36;22,5;5,09999990463257;10,6999998092651;29,2000007629395
11000;10.07.2010;988,599975585938;40;24,4375;9,73750019073486;17,3999996185303;29,6000003814697
11001;11.07.2010;989,162475585938;41;25,7250003814697;11,0124998092651;18,7999992370605;30,3999996185303
11002;12.07.2010;984,071411132813;79;20,0428562164307;16,1142845153809;17,7999992370605;22,2000007629395
11003;13.07.2010;979,016662597656;95;17,0166664123535;16,2000007629395;16,7000007629395;17,3999996185303
11004;14.07.2010;978,483337402344;90;15,6499996185303;14,0666666030884;14,3000001907349;17,3999996185303
11005;15.07.2010;980,142822265625;80;20,4857139587402;16,8285713195801;16;23,8999996185303
11006;16.07.2010;982;79;20,7333335876465;16,783332824707;18,3999996185303;25,7999992370605
11007;17.07.2010;982,6875;58;21,4500007629395;12,375;14,6000003814697;27,2000007629395
11008;18.07.2010;987,474975585938;53;20,6625003814697;10,0625;11,6000003814697;25,7999992370605
11009;19.07.2010;994,185729980469;66;15,6857147216797;8,91428565979004;11,6000003814697;20,2000007629395
11010;20.07.2010;996,125;51;16,6625003814697;5,83750009536743;8,69999980926514;21
11011;21.07.2010;992,3125;52;20,8500003814697;9,26249980926514;11,3000001907349;27,5
11012;22.07.2010;994,587524414063;55;23,2999992370605;13,3249998092651;16,2000007629395;28,5
11013;23.07.2010;997,849975585938;52;23,0874996185303;11,7250003814697;16,5;28,3999996185303
11014;24.07.2010;995,612487792969;58;23,9375;14,0249996185303;16,3999996185303;29,3999996185303
11015;25.07.2010;992,724975585938;53;24,6875;13,1000003814697;15,1999998092651;31,2000007629395
11016;26.07.2010;997,912475585938;49;20,5125007629395;8,27499961853027;14,5;25,2000007629395
11017;27.07.2010;1003,3125;46;18,2000007629395;5,9375;12,1999998092651;22,7000007629395
11018;28.07.2010;998,775024414063;56;21,2124996185303;11,6499996185303;12,3999996185303;26,7999992370605
11019;29.07.2010;999,450012207031;60;20,4249992370605;11,7375001907349;12,8000001907349;26
11020;30.07.2010;997,587524414063;57;22,625;12,6625003814697;11,3999996185303;30,2999992370605
11021;31.07.2010;997,3125;63;25,4249992370605;17,0750007629395;17,2000007629395;31,2000007629395
11022;01.08.2010;998,737487792969;57;25,5499992370605;16;20,7999992370605;30,1000003814697
11023;02.08.2010;996,974975585938;57;26,125;16,1124992370605;19,2000007629395;32
11024;03.08.2010;994,037475585938;60;26,1499996185303;16,9375;20,2000007629395;32,4000015258789
11025;04.08.2010;993,549987792969;60;24,6375007629395;16;18,2000007629395;29,3999996185303
11026;05.08.2010;997,099975585938;53;25,3250007629395;14,3999996185303;20;31
11027;06.08.2010;1000,16247558594;48;26,3875007629395;12,7124996185303;18,5;33,2000007629395
11028;07.08.2010;997,185729980469;50;26,5;13,4285717010498;16,2999992370605;33,0999984741211
11029;08.08.2010;992,700012207031;48;24,9333343505859;12,9666662216187;19,6000003814697;31
11030;09.08.2010;996,575012207031;53;19,7749996185303;9,25;15;25,3999996185303
11031;10.08.2010;998,3125;50;21,2999992370605;9,75;13;27,8999996185303
11032;11.08.2010;996,587524414063;48;26,9874992370605;13,6499996185303;17,6000003814697;35,5
11033;12.08.2010;995,174987792969;43;27,7124996185303;12,7624998092651;19,8999996185303;35,9000015258789
11034;13.08.2010;993,94287109375;53;23,5714282989502;12,8142852783203;17,7999992370605;29,2999992370605
11035;14.08.2010;998,299987792969;56;20,9125003814697;11,5500001907349;15,3999996185303;26,1000003814697
11036;15.08.2010;999,950012207031;53;18,7875003814697;8,48750019073486;13;24,2000007629395
11037;16.08.2010;994,549987792969;46;19,6499996185303;7,15000009536743;13,8000001907349;24,8999996185303
11038;17.08.2010;987,342834472656;66;17,9857139587402;10,457142829895;11,6000003814697;27
11039;18.08.2010;988,3125;50;16;3,48749995231628;8,89999961853027;22,2999992370605
11040;19.08.2010;982,575012207031;34;23,0750007629395;5,48750019073486;13,6999998092651;31,3999996185303
11041;20.08.2010;976,133361816406;55;23,3833332061768;12,7666664123535;17;29,2000007629395
11042;21.08.2010;974,083312988281;72;16,5833320617676;10,466667175293;8,39999961853027;23,7999992370605
11043;22.08.2010;981,699951171875;73;9,98333358764648;5,06666660308838;6;14,3999996185303
11044;23.08.2010;986,325012207031;68;12,1750001907349;5,91249990463257;4,40000009536743;17,6000003814697
11045;24.08.2010;981,085693359375;78;15,8999996185303;12,1428575515747;11,1999998092651;20,7999992370605
11046;25.08.2010;984,987487792969;63;17,625;9,9375;12,8999996185303;22
11047;26.08.2010;987,950012207031;82;18;14,8000001907349;14,5;21,7999992370605
11048;27.08.2010;986,849975585938;51;22,6875;10,4499998092651;15,5;30,3999996185303
11049;28.08.2010;985,9375;68;17,6124992370605;11,3000001907349;11,8000001907349;22,2999992370605
11050;29.08.2010;990,799987792969;58;19,5499992370605;10,1125001907349;10;27
11051;30.08.2010;987,224975585938;40;25,1000003814697;9,6875;18;33
11052;31.08.2010;987,212524414063;47;22,0874996185303;9,82499980926514;14,6000003814697;30,2999992370605
11053;01.09.2010;1000,55712890625;57;12,7857141494751;4,2142858505249;5,90000009536743;17,2000007629395
11054;02.09.2010;1009,86248779297;56;11,875;2,61249995231628;4,30000019073486;18,2000007629395
11055;03.09.2010;1008,47497558594;45;15,1750001907349;2,07500004768372;7,19999980926514;22,5
11056;04.09.2010;1000,76251220703;29;18,4375;-0,975000023841858;9;27
11057;05.09.2010;994,962524414063;41;18,4750003814697;4,63749980926514;12,1999998092651;25,3999996185303
11058;06.09.2010;991,4375;44;17,9874992370605;4,6875;11,3999996185303;24,8999996185303
11059;07.09.2010;982,142883300781;75;10,7714290618896;6,27142858505249;6;16,2000007629395
11060;08.09.2010;990,985717773438;57;8,97142887115479;0,628571391105652;6,40000009536743;12,1999998092651
11061;09.09.2010;993,987487792969;59;9,22500038146973;1,32500004768372;2,70000004768372;13,8000001907349
11062;10.09.2010;992,900024414063;62;6,52500009536743;-0,587499976158142;-0,300000011920929;12,3999996185303
11063;11.09.2010;999,775024414063;49;4,125;-6,15000009536743;-1,89999997615814;9
11064;12.09.2010;997,799987792969;80;4,82857131958008;1,60000002384186;2,59999990463257;7,40000009536743
11065;13.09.2010;999,837524414063;77;5,11250019073486;0,862500011920929;-0,600000023841858;11,1999998092651
11066;14.09.2010;1000,45001220703;59;6,69999980926514;-1,95000004768372;-1,39999997615814;14,3999996185303
11067;15.09.2010;999,650024414063;53;10,75;0,6875;0,400000005960464;18,5
11068;16.09.2010;997,049987792969;41;14,8874998092651;1,22500002384186;8,39999961853027;22
11069;17.09.2010;999,400024414063;50;15,9624996185303;5,21250009536743;8,39999961853027;22,5
