code;dd.mm.yyyy;pressure;humidity;avg_temperature;dew_point;min_temperature;max_temperature
19179;24.05.2008;991,450012207031;66;7,16249990463257;1,10000002384186;2,20000004768372;11,3000001907349
19180;25.05.2008;1000,51251220703;53;5,13749980926514;-3,75;1,39999997615814;8,89999961853027
19181;26.05.2008;995,150024414063;60;7,26249980926514;-0,412499994039536;2,40000009536743;10,8999996185303
19182;27.05.2008;996,912475585938;42;12,6624994277954;-1,20000004768372;2,29999995231628;17,8999996185303
19183;28.05.2008;988,362487792969;47;19,1875;7,59999990463257;10,3000001907349;24,7000007629395
19184;29.05.2008;988;49;20,9000015258789;7,82499980926514;13,1000003814697;27,2000007629395
19185;30.05.2008;986,137512207031;62;20,1375007629395;12,4250001907349;11,5;26,1000003814697
19186;31.05.2008;984,787475585938;50;25,9750003814697;14,125;16,2999992370605;32
19187;01.06.2008;986,737487792969;72;22,7999992370605;17,0499992370605;17,1000003814697;29,2000007629395
19188;02.06.2008;992,974975585938;58;19,3999996185303;10,1000003814697;11,3000001907349;25,3999996185303
19189;03.06.2008;990,837463378906;47;22,2374992370605;9,67500019073486;13,3999996185303;27,8999996185303
19190;04.06.2008;990,349975585938;55;19,9624996185303;10,5;16,7999992370605;23,5
19191;05.06.2008;975,962524414063;47;25,2124996185303;11,0375003814697;17,1000003814697;33,9000015258789
19192;06.06.2008;982,700012207031;79;14,3999996185303;10,7714290618896;9,69999980926514;18,2999992370605
19193;07.06.2008;985,075012207031;47;20,3125;8,1875;13,5;25,3999996185303
19194;08.06.2008;981,487487792969;54;21,875;11,375;14,8999996185303;29,1000003814697
19195;09.06.2008;981,299987792969;69;19,0249996185303;12,7375001907349;12,8999996185303;25,1000003814697
19196;10.06.2008;982,5;90;11,6125001907349;10,1374998092651;8,89999961853027;14,1999998092651
19197;11.06.2008;990,512512207031;53;13,7624998092651;4,01249980926514;9,19999980926514;16,8999996185303
19198;12.06.2008;985,224975585938;68;14,9499998092651;8,55000019073486;11,5;18,3999996185303
19199;13.06.2008;991,212524414063;68;14,9624996185303;8,1875;11,5;20,1000003814697
19200;14.06.2008;990;75;15,0500001907349;10,1125001907349;10,1000003814697;20,2000007629395
19201;15.06.2008;984,6875;64;17,3999996185303;9,80000019073486;10,3000001907349;22,7000007629395
19202;16.06.2008;978,625;73;17,3125;11,8999996185303;11,6000003814697;24,7000007629395
19203;17.06.2008;982,450012207031;84;12;9,3125;9,5;14,6999998092651
19204;18.06.2008;983,774963378906;92;13,2624998092651;12,125;11,1000003814697;15
19205;19.06.2008;990,028564453125;82;15,6714286804199;12,41428565979;12,6999998092651;18
19206;20.06.2008;990,612487792969;77;19,6000003814697;15,2750005722046;15,3000001907349;24,5
19207;21.06.2008;987,762512207031;68;21,2374992370605;14,375;14,8000001907349;27
19208;22.06.2008;984,125;72;21,9250011444092;16,2250003814697;16;27,2000007629395
19209;23.06.2008;984,625;75;19,6124992370605;15,0375003814697;14,3999996185303;24,7000007629395
19210;24.06.2008;987,987487792969;62;18,3374996185303;10,6875;12,3000001907349;23,3999996185303
19211;25.06.2008;988,037536621094;61;17,8250007629395;9,83749961853027;11,5;23,5
19212;26.06.2008;988,212524414063;60;18,3125;9,69999980926514;11,6999998092651;24,1000003814697
19213;27.06.2008;984,012512207031;57;21,9249992370605;12,2375001907349;12,5;28,2000007629395
19214;28.06.2008;978,549987792969;70;20,4750003814697;14,2749996185303;14,5;26,2000007629395
19215;29.06.2008;978,674987792969;67;18,7250003814697;12,1000003814697;14,3000001907349;24,2999992370605
19216;30.06.2008;980,712524414063;72;19,3999996185303;14,0625;15,3000001907349;24,1000003814697
19217;01.07.2008;984,587524414063;68;20,2999992370605;13,7124996185303;13,6000003814697;25,7999992370605
19218;02.07.2008;985,712524414063;60;20,8250007629395;11,625;13,6999998092651;27,2999992370605
19219;03.07.2008;978,462524414063;59;23,3875007629395;14,5500001907349;15;29,3999996185303
19220;04.07.2008;975,150024414063;65;20,8500003814697;13,7875003814697;17,1000003814697;26,2999992370605
19221;05.07.2008;978,662475585938;79;16,2625007629395;12,5625;10,3000001907349;19,5
19222;06.07.2008;977,362487792969;74;16,9125003814697;12,3000001907349;12,6999998092651;20
19223;07.07.2008;983,337524414063;82;15,9250001907349;12,8999996185303;13,5;19,6000003814697
19224;08.07.2008;991,575012207031;66;16,5249996185303;9,6875;9,60000038146973;22,5
19225;09.07.2008;991,8125;65;18,1124992370605;11,1374998092651;10,6000003814697;22,5
19226;10.07.2008;988,724975585938;55;23,25;13,5375003814697;15,1999998092651;29,2999992370605
19227;11.07.2008;989,162475585938;73;22,3624992370605;16,9375;16,3999996185303;26,2000007629395
19228;12.07.2008;986,349975585938;77;20,3374996185303;15,9375;13,6999998092651;25,6000003814697
19229;13.07.2008;984,5;62;20,4125003814697;11,8874998092651;13,1999998092651;26,7999992370605
19230;14.07.2008;982,25;61;22,875;14,1875;14,8999996185303;29
19231;15.07.2008;980,549987792969;61;24,2999992370605;15,5249996185303;16,5;29,6000003814697
19232;16.07.2008;981,037475585938;59;24,9249992370605;15,9750003814697;18,7000007629395;30,5
19233;17.07.2008;983,049987792969;54;23,625;13,2250003814697;18;29,6000003814697
19234;18.07.2008;980,474975585938;58;24,9249992370605;15,4125003814697;17,5;31,2000007629395
19235;19.07.2008;979,625;85;21,3999996185303;18,6375007629395;19,1000003814697;25,2000007629395
19236;20.07.2008;982,25;88;21,0874996185303;18,8624992370605;16,3999996185303;25,2999992370605
19237;21.07.2008;982,137512207031;83;20,75;17,6499996185303;17;25,6000003814697
19238;22.07.2008;981,862487792969;80;21,1375007629395;17,4750003814697;16,5;26,2000007629395
19239;23.07.2008;981,6875;62;18;10,2250003814697;10,1000003814697;23,7000007629395
19240;24.07.2008;984,287475585938;76;15,6125001907349;11,2375001907349;10,3000001907349;19,2999992370605
19241;25.07.2008;986,287475585938;69;17,6499996185303;11,3625001907349;13,3999996185303;22,7000007629395
19242;26.07.2008;987,787475585938;55;20,875;11,1875;12,6999998092651;26,5
19243;27.07.2008;985,987487792969;55;24,75;14,8374996185303;16,7000007629395;30,3999996185303
19244;28.07.2008;986,237487792969;58;25,75;16,7624988555908;19,7999992370605;30,5
19245;29.07.2008;988,349975585938;67;23,1749992370605;16,375;16;29,2000007629395
19246;30.07.2008;987,900024414063;56;25,4249992370605;15,5375003814697;15,8000001907349;31
19247;31.07.2008;981,8125;67;25,2999992370605;18,4874992370605;20,3999996185303;31,2000007629395
19248;01.08.2008;958,099975585938;60;22,1375007629395;13,3500003814697;16,6000003814697;28,2000007629395
19249;02.08.2008;985,9375;68;17,1749992370605;11,0625;12,6999998092651;21,5
19250;03.08.2008;979,950012207031;63;19,4500007629395;11,7375001907349;11,1000003814697;25,2000007629395
19251;04.08.2008;980,549987792969;82;17,1625003814697;14;14,1000003814697;20,2999992370605
19252;05.08.2008;988,450012207031;59;20,3250007629395;11,5124998092651;12,5;25,2999992370605
19253;06.08.2008;984,412475585938;57;21,9375;12,2875003814697;13,5;28,8999996185303
19254;07.08.2008;989,099975585938;56;17,7124996185303;7,83750009536743;12,3000001907349;23,6000003814697
19255;08.08.2008;983,950012207031;58;19,1625003814697;9,94999980926514;9,89999961853027;27,6000003814697
19256;09.08.2008;977,974975585938;52;25,0750007629395;13,2875003814697;12,5;34,2000007629395
19257;10.08.2008;982,200012207031;72;19,8250007629395;13,9624996185303;11,3000001907349;28,7999992370605
19258;11.08.2008;993,712524414063;75;15,625;10,6750001907349;10,6999998092651;21,2999992370605
19259;12.08.2008;993,962524414063;56;19,4750003814697;9,78750038146973;9,5;25,1000003814697
19260;13.08.2008;992,3125;61;20,375;11,9499998092651;13,1000003814697;26,6000003814697
19261;14.08.2008;988,849975585938;62;19,6749992370605;11,0249996185303;11,1000003814697;26,8999996185303
19262;15.08.2008;981,450012207031;60;19,7749996185303;10,6875;10,8000001907349;27,2000007629395
19263;16.08.2008;981,25;71;17,1625003814697;11,5749998092651;13,6999998092651;20,5
19264;17.08.2008;982,0625;85;15,3999996185303;12,9125003814697;12,5;18,7000007629395
19265;18.08.2008;986,9375;83;14,8999996185303;11,8500003814697;8,80000019073486;19,5
19266;19.08.2008;987,650024414063;77;15,1875;11,0500001907349;9,60000038146973;18,1000003814697
19267;20.08.2008;987,912475585938;94;12,5500001907349;11,5999994277954;10,1000003814697;14,6999998092651
19268;21.08.2008;991,799987792969;76;10,1999998092651;5,44999980926514;3,90000009536743;15,8999996185303
19269;22.08.2008;989,512512207031;71;10,5124998092651;4,82499980926514;4,40000009536743;15,6999998092651
19270;23.08.2008;988,224975585938;74;10,2624998092651;5,3125;5,30000019073486;15
19271;24.08.2008;995,625;69;12,0874996185303;5,69999980926514;6,90000009536743;17,8999996185303
19272;25.08.2008;987,337463378906;62;14,3625001907349;6,69999980926514;6,40000009536743;19,2999992370605
19273;26.08.2008;983,328552246094;97;10,1428575515747;9,74285697937012;9,10000038146973;11
19274;27.08.2008;995,816650390625;67;12,7333335876465;6,19999980926514;6,09999990463257;15,8999996185303
19275;28.08.2008;991,174987792969;56;18,6625003814697;9,23750019073486;12,6999998092651;25,6000003814697
19276;29.08.2008;984,599975585938;56;21,1499996185303;11,3374996185303;12,8000001907349;27,3999996185303
19277;30.08.2008;982,299987792969;62;20,6875;12,8125;14,1999998092651;27,7999992370605
19278;31.08.2008;991,162475585938;72;17,1124992370605;11,3625001907349;9,5;23,2000007629395
19279;01.09.2008;991,887512207031;66;16,625;9,36250019073486;8,30000019073486;24,2999992370605
19280;02.09.2008;987,412475585938;66;16,3625011444092;9,03749942779541;7,80000019073486;24,2000007629395
19281;03.09.2008;989,657165527344;77;12,4857149124146;8,39999961853027;8,10000038146973;19,7000007629395
19282;04.09.2008;996,162475585938;62;11,7875003814697;3,28750014305115;5,30000019073486;19,3999996185303
19283;05.09.2008;990,737487792969;67;13,1000003814697;6,59999990463257;7,80000019073486;18,5
19284;06.09.2008;991,400024414063;72;12,2249994277954;6,72499990463257;5,5;19,5
19285;07.09.2008;994,599975585938;71;11,1625003814697;5,77500009536743;3,09999990463257;16,2000007629395
19286;08.09.2008;987,6875;65;14,2750005722046;7,02500009536743;8,30000019073486;19,2000007629395
19287;09.09.2008;981,200012207031;84;13,0749998092651;10,4875001907349;9,5;16,6000003814697
19288;10.09.2008;983,212524414063;69;15,2749996185303;9,39999961853027;8,89999961853027;19,5
19289;11.09.2008;987,912475585938;67;12,1125001907349;6,13749980926514;7,09999990463257;16,2000007629395
19290;12.09.2008;995,912475585938;74;9,05000019073486;4,27500009536743;4,90000009536743;13,6999998092651
19291;13.09.2008;997,862487792969;78;8,94999980926514;4,88749980926514;3,5;14,3000001907349
19292;14.09.2008;992,662475585938;65;10,3249998092651;3,375;1,5;16,5
19293;15.09.2008;982,450012207031;88;8,5;6,6875;6,09999990463257;11,3999996185303
19294;16.09.2008;989,4375;68;6,34999990463257;0,712500035762787;3,90000009536743;8,89999961853027
19295;17.09.2008;976,150024414063;96;5,51249980926514;4,94999980926514;3,5;8,89999961853027
19296;18.09.2008;988,962524414063;89;4,5625;2,82500004768372;2,20000004768372;6,69999980926514
19297;19.09.2008;994,75;91;3,46250009536743;2,22499990463257;0,800000011920929;5,09999990463257
19298;20.09.2008;1001,41247558594;88;5,03749990463257;3,15000009536743;3,70000004768372;7
19299;21.09.2008;1002,6875;78;6,19999980926514;2,3125;3,5;10
19300;22.09.2008;1003,90002441406;70;6,73749971389771;1,1875;4,19999980926514;10,8999996185303
19301;23.09.2008;1010,1875;77;3,79999995231628;-0,125;-0,600000023841858;7,90000009536743
19302;24.09.2008;1007,28747558594;68;5,46250009536743;-0,337500005960464;1;10,6000003814697
19303;25.09.2008;997,087524414063;68;6,42499971389771;0,212500005960464;-0,5;13,1999998092651
19304;26.09.2008;994,424987792969;75;4,33750009536743;-0,112500011920929;-1,39999997615814;10,1999998092651
19305;27.09.2008;990,700012207031;65;6,98750019073486;0,375;-2,40000009536743;12,1000003814697
19306;28.09.2008;987,724975585938;55;9,0625;-0,0124999694526196;2,59999990463257;19,7999992370605
19307;29.09.2008;997,0625;65;2,92499995231628;-2,96249985694885;0,200000002980232;5,30000019073486
19308;30.09.2008;1000,5;60;2,375;-5,34999990463257;-4,59999990463257;9,10000038146973
19309;01.10.2008;1004,42498779297;55;2,67499995231628;-6,30000019073486;-6,09999990463257;10,8999996185303
19310;02.10.2008;1003,53747558594;56;5,77500009536743;-3,1875;-4;15,1000003814697
19311;03.10.2008;1001,70001220703;56;8,0625;-1,0625;-1,60000002384186;18,2999992370605
19312;04.10.2008;997,262512207031;53;9,41249942779541;-0,824999988079071;3,40000009536743;18,7999992370605
19313;05.10.2008;996,612487792969;52;11,0749998092651;1,46249997615814;2;15,8999996185303
19314;06.10.2008;999,0625;72;9,33749961853027;4,375;6,59999990463257;13,5
19315;07.10.2008;992,799987792969;61;11,0875005722046;3,4375;3,5;18,1000003814697
19316;08.10.2008;1000,78753662109;76;3,16249990463257;-0,775000035762787;-3,5;8,30000019073486
19317;09.10.2008;997,162475585938;75;3,35000014305115;-1,10000002384186;-4,30000019073486;12,3000001907349
19318;10.10.2008;992,025024414063;54;9,48750019073486;-0,499999970197678;-3,79999995231628;17,8999996185303
19319;11.10.2008;982,887512207031;50;15,6374998092651;4,30000019073486;4,30000019073486;24,3999996185303
19320;12.10.2008;992,9375;65;4,66249990463257;-1,26249992847443;1,39999997615814;11
19321;13.10.2008;994,287475585938;65;3,625;-2,23749995231628;2,09999990463257;5,5
19322;14.10.2008;991,537475585938;62;7,3125;0,162499994039536;2,79999995231628;10,3999996185303
19323;15.10.2008;985,474975585938;82;7,6875;4,94999980926514;6,30000019073486;9,19999980926514
19324;16.10.2008;995,928588867188;73;6;1,62857139110565;5,09999990463257;6,80000019073486
19325;17.10.2008;987,724975585938;85;6,52500009536743;4,17500019073486;2,5;10,3000001907349
19326;18.10.2008;992,962524414063;80;2,4375;-0,625;0,600000023841858;3,70000004768372
19327;19.10.2008;1000,15002441406;80;-0,3125;-3,27500009536743;-2;0,600000023841858
19328;20.10.2008;1010,57501220703;67;-3,8125;-8,61250019073486;-6,59999990463257;-0,100000001490116
19329;21.10.2008;1010,14996337891;65;-2;-7,5625;-5,69999980926514;3,09999990463257
19330;22.10.2008;1004,15002441406;63;0,750000059604645;-6,02500009536743;-7;9,60000038146973
19331;23.10.2008;999,775024414063;53;4,65000009536743;-4,22499990463257;-1,89999997615814;12,8999996185303
19332;24.10.2008;1000,75;66;1,96249997615814;-3,78750014305115;-2,59999990463257;10,6999998092651
19333;25.10.2008;1003,02502441406;71;0,962500035762787;-3,91249990463257;-5,19999980926514;10,6000003814697
19334;26.10.2008;1002,15002441406;68;4,30000019073486;-1,71249997615814;-2,20000004768372;11,1000003814697
19335;27.10.2008;998,474975585938;85;4,16249990463257;2;2,20000004768372;5,5
19336;28.10.2008;995,650024414063;86;5,46250009536743;3,29999995231628;4,30000019073486;7,09999990463257
19337;29.10.2008;1000,34997558594;73;3,70000004768372;-0,6875;3,5;4,09999990463257
19338;30.10.2008;1000,3125;65;5,27500009536743;-0,962499976158142;2;8,5
19339;31.10.2008;1003,6875;78;3,41249990463257;1,02445483207703E-8;0,899999976158142;6,09999990463257
19340;01.11.2008;998,525024414063;71;4,75;0,0125000067055225;3;5,80000019073486
19341;02.11.2008;992,549987792969;55;6,98750019073486;-1,42500007152557;2,40000009536743;10,3000001907349
19342;03.11.2008;992,399963378906;86;5,15000009536743;2,86249995231628;4,09999990463257;6,90000009536743
19343;04.11.2008;992,049987792969;78;5,83750009536743;2,26250004768372;5,30000019073486;6,59999990463257
19344;05.11.2008;988,787475585938;69;6,28749990463257;0,737499952316284;1,89999997615814;10,1000003814697
19345;06.11.2008;993,724975585938;79;1,57500004768372;-1,6875;0;3,20000004768372
19346;07.11.2008;987,1875;80;7,5625;4,36250019073486;3,40000009536743;10
19347;08.11.2008;987,287475585938;91;1,83749997615814;0,549999952316284;-0,699999988079071;5,69999980926514
19348;09.11.2008;1002,28747558594;72;-5,51249980926514;-9,23750019073486;-8,19999980926514;-1,29999995231628
19349;10.11.2008;1002,23748779297;82;-4,08750009536743;-6,40000009536743;-5,90000009536743;-3,59999990463257
19350;11.11.2008;1000,76251220703;87;-3,54999995231628;-5,08750009536743;-4;-2,59999990463257
19351;12.11.2008;996,8125;93;-2,07500004768372;-2,91249990463257;-4,40000009536743;-1
19352;13.11.2008;993,325012207031;93;-0,637499988079071;-1,47500002384186;-1,60000002384186;0,600000023841858
19353;14.11.2008;995,3125;95;-0,3125;-0,862500011920929;-2,29999995231628;0,600000023841858
19354;15.11.2008;1005,72497558594;91;-0,862500011920929;-2,01250004768372;-2,20000004768372;0
19355;16.11.2008;1008,29998779297;86;-2,0625;-3,82500004768372;-5,30000019073486;-0,400000005960464
19356;17.11.2008;1005,61248779297;79;-5,375;-8,10000038146973;-8,60000038146973;-0,699999988079071
19357;18.11.2008;1005,57501220703;67;-5,9375;-10,6000003814697;-8,30000019073486;-1,39999997615814
19358;19.11.2008;1004,46252441406;76;-9,32499980926514;-12,5124998092651;-12,1999998092651;-2,70000004768372
19359;20.11.2008;1001,72497558594;83;-8,78750038146973;-11,1000003814697;-14,1000003814697;-4,40000009536743
19360;21.11.2008;1003,9375;90;-6,3125;-7,5625;-8,5;-2,90000009536743
19361;22.11.2008;1002,58752441406;81;-6,5;-8,875;-8,30000019073486;-4,5
19362;23.11.2008;1000,5625;72;-0,674999952316284;-4,9375;-6,69999980926514;1,39999997615814
19363;24.11.2008;1010,5625;89;0,800000011920929;-0,675000011920929;0;1,5
19364;25.11.2008;1008,40002441406;90;-3,22499990463257;-4,66249990463257;-7,19999980926514;1,29999995231628
19365;26.11.2008;1002,88751220703;70;-3,61249995231628;-7,86250019073486;-7,90000009536743;-0,600000023841858
19366;27.11.2008;1003,23748779297;78;-3,33750009536743;-6,33750009536743;-5,90000009536743;-1,60000002384186
19367;28.11.2008;994,512512207031;48;2,33750009536743;-7,3125;0,600000023841858;5,5
19368;29.11.2008;995,099975585938;76;-2,70000004768372;-5,9375;-4;-0,200000002980232
19369;30.11.2008;996,575012207031;86;-2,88750004768372;-4,63749980926514;-4,19999980926514;-2
19370;01.12.2008;1008,98748779297;73;-18,375;-21,6875;-26,1000003814697;-9,10000038146973
19371;02.12.2008;1026,26245117188;76;-28,6499996185303;-31,2625007629395;-31,2000007629395;-24,8999996185303
19372;03.12.2008;1022,75;73;-24,1499996185303;-27,25;-30,6000003814697;-20,7000007629395
19373;04.12.2008;1013,75;63;-15,5124998092651;-20,4874992370605;-23,1000003814697;-10,3000001907349
19374;05.12.2008;1004,1875;75;-7,71250009536743;-10,9750003814697;-9,69999980926514;-5,59999990463257
19375;06.12.2008;999,775024414063;86;-2,46250009536743;-4,1875;-5,30000019073486;-1,39999997615814
19376;07.12.2008;990,787475585938;77;-0,837500035762787;-3,98749995231628;-1,79999995231628;0
19377;08.12.2008;992,837524414063;93;-2,1875;-3,01250004768372;-2,59999990463257;-1,89999997615814
19378;09.12.2008;997,224975585938;92;-0,0874999910593033;-1,11249995231628;-1,89999997615814;0,600000023841858
19379;10.12.2008;998,725036621094;80;-2,17499995231628;-4,77500009536743;-3,40000009536743;1,10000002384186
19380;11.12.2008;1014,30004882813;79;-15,125;-17,5625;-24,7999992370605;-5,09999990463257
19381;12.12.2008;1012,52502441406;86;-15,7624998092651;-17,3624992370605;-22,2000007629395;-11,3999996185303
19382;13.12.2008;998,025024414063;81;-14,7375001907349;-16,9750003814697;-18,6000003814697;-12,3000001907349
19383;14.12.2008;990,875;77;-7,38749980926514;-10,3874998092651;-10,6999998092651;-5,59999990463257
19384;15.12.2008;1004,67498779297;73;-22,9249992370605;-26,0375003814697;-31,5;-8,80000019073486
19385;16.12.2008;1001,28753662109;82;-15,125;-17,1374988555908;-28,2999992370605;-5,40000009536743
19386;17.12.2008;1000,88751220703;78;-9,94999980926514;-12,6750001907349;-16,1000003814697;-5,5
19387;18.12.2008;1015,52502441406;82;-18,0375003814697;-20,0375003814697;-23;-15,3000001907349
19388;19.12.2008;1018,67498779297;82;-17,5874996185303;-19,5750007629395;-22,2000007629395;-15,1999998092651
19389;20.12.2008;1016,72857666016;83;-18,8142852783203;-20,7000007629395;-22,1000003814697;-15,1000003814697
19390;21.12.2008;1012,59997558594;80;-23,3875007629395;-25,5249996185303;-26,8999996185303;-19,5
19391;22.12.2008;1007,40002441406;81;-22,6625003814697;-24,7250003814697;-26,6000003814697;-20,8999996185303
19392;23.12.2008;1005,1875;84;-17,5125007629395;-19,2625007629395;-22,6000003814697;-13,3999996185303
19393;24.12.2008;1005,63751220703;85;-17,6875;-19,4125003814697;-22,2999992370605;-14,3000001907349
19394;25.12.2008;1006,76251220703;82;-20,75;-22,6875;-24,2000007629395;-18
19395;26.12.2008;1011,45001220703;85;-18,7875003814697;-20,4249992370605;-21,5;-16,3999996185303
19396;27.12.2008;1011,42498779297;81;-21,0750007629395;-23,1749992370605;-21,7000007629395;-19,5
19397;28.12.2008;1005,29998779297;76;-21,2625007629395;-24,0749988555908;-24,5;-18,2000007629395
19398;29.12.2008;1000,26251220703;81;-11,1999998092651;-13,5874996185303;-19,8999996185303;-6,30000019073486
19399;30.12.2008;1005,0625;76;-11,8500003814697;-14,8999996185303;-19,7999992370605;-6,30000019073486
19400;31.12.2008;1005,48748779297;62;-11,6499996185303;-16,9750003814697;-17,7000007629395;-8,89999961853027
19401;01.01.2009;1006,76251220703;60;-12,6750001907349;-18,2250003814697;-17,8999996185303;-9,5
19402;02.01.2009;1004,23748779297;79;-16,3500003814697;-18,875;-20,7000007629395;-12,8999996185303
19403;03.01.2009;996,0625;78;-17,8250007629395;-20,3624992370605;-22,5;-14,1999998092651
19404;04.01.2009;1007,03747558594;77;-11,375;-14,25;-12,3999996185303;-10,3000001907349
19405;05.01.2009;1003,72857666016;80;-11,5;-13,91428565979;-14,5;-9,5
19406;06.01.2009;1010,33752441406;74;-17,0625;-20,2374992370605;-22,7999992370605;-10,3000001907349
19407;07.01.2009;997,775024414063;70;-13,25;-17,1625003814697;-18,8999996185303;-8,19999980926514
19408;08.01.2009;1008,61248779297;79;-12,8999996185303;-15,4875001907349;-22,5;-5,40000009536743
19409;09.01.2009;1012,4375;82;-20,625;-22,6499996185303;-22,7000007629395;-17,8999996185303
19410;10.01.2009;1003,40002441406;81;-16,5;-18,7000007629395;-21,7000007629395;-12,8999996185303
19411;11.01.2009;1005,42498779297;84;-9,33749961853027;-11,2375001907349;-13,1999998092651;-5,80000019073486
19412;12.01.2009;1006,36248779297;71;-6,15000009536743;-10,1000003814697;-9,19999980926514;-3,79999995231628
19413;13.01.2009;1005,5;83;-9,63749980926514;-11,75;-12,8999996185303;-6,69999980926514
19414;14.01.2009;996,424987792969;74;-8,82499980926514;-12,3500003814697;-14,6999998092651;-4,30000019073486
19415;15.01.2009;994,174987792969;79;-11,9250001907349;-14,5;-17,7000007629395;-6,80000019073486
19416;16.01.2009;996,674987792969;79;-11,1750001907349;-13,6999998092651;-15,8999996185303;-7,90000009536743
19417;17.01.2009;997,325012207031;86;-14,2125005722046;-15,8374996185303;-23,7000007629395;-4,40000009536743
19418;18.01.2009;994,212524414063;79;-12,3374996185303;-14,7875003814697;-14;-7,30000019073486
19419;19.01.2009;997,5625;81;-14,4749994277954;-16,7124996185303;-18,2999992370605;-12,3999996185303
19420;20.01.2009;1017,01251220703;80;-24,5874996185303;-26,7874984741211;-28,5;-21,5
19421;21.01.2009;1030,67504882813;75;-28,5249996185303;-31,2875003814697;-36;-24,7999992370605
19422;22.01.2009;1025,90002441406;69;-23,2749996185303;-27;-29;-19
19423;23.01.2009;1011,67498779297;72;-23,9500007629395;-27,3374996185303;-30,7999992370605;-15,1000003814697
19424;24.01.2009;1006,22497558594;72;-20,1499996185303;-23,5750007629395;-30,7999992370605;-14,3000001907349
19425;25.01.2009;995,224975585938;64;-7,11250019073486;-12,25;-10,1000003814697;-5,09999990463257
19426;26.01.2009;990,637512207031;87;-8,30000019073486;-9,85000038146973;-15,6999998092651;-5,69999980926514
19427;27.01.2009;1000,72497558594;83;-21,4750003814697;-23,3250007629395;-25,6000003814697;-16,6000003814697
19428;28.01.2009;1001,70001220703;79;-24,4500007629395;-26,7374992370605;-29,6000003814697;-21
19429;29.01.2009;998,375;82;-20,0499992370605;-22,0874996185303;-24;-17,7999992370605
19430;30.01.2009;999,887512207031;84;-19,8500003814697;-21,6625003814697;-23,2999992370605;-18,3999996185303
19431;31.01.2009;1011,53747558594;80;-28,1499996185303;-30,2999992370605;-33,5999984741211;-22,6000003814697
19432;01.02.2009;1002,05712890625;80;-26,7000007629395;-28,8285713195801;-34,2000007629395;-22,8999996185303
19433;02.02.2009;992,25;82;-21,0750007629395;-23,1000003814697;-26,8999996185303;-16,2000007629395
19434;03.02.2009;982,75;85;-15,5375003814697;-17,2250003814697;-27,7000007629395;-6,5
19435;04.02.2009;985,474975585938;80;-7,32499980926514;-9,91250038146973;-9,5;-6,09999990463257
19436;05.02.2009;992,224975585938;78;-8,55000019073486;-11,3625001907349;-10,1999998092651;-6,09999990463257
19437;06.02.2009;993,3125;74;-4,82499980926514;-8,17500019073486;-5,90000009536743;-3,70000004768372
19438;07.02.2009;995,849975585938;85;-5,28749990463257;-7,17500019073486;-7,90000009536743;-3,79999995231628
19439;08.02.2009;990,637512207031;89;-6,46250009536743;-7,84999990463257;-13;-3,09999990463257
19440;09.02.2009;999,212463378906;69;-22,5750007629395;-26,375;-28,3999996185303;-17,2999992370605
19441;10.02.2009;994,4375;76;-25,1625003814697;-27,7999992370605;-28,6000003814697;-21,1000003814697
19442;11.02.2009;1005,17498779297;77;-29;-31,4250011444092;-31;-25,2999992370605
19443;12.02.2009;1008,13751220703;72;-33,7625007629395;-36,7625007629395;-38,2999992370605;-28,5
19444;13.02.2009;1006,71429443359;71;-31,4285717010498;-34,6142845153809;-40,7999992370605;-26,1000003814697
19445;14.02.2009;999,924987792969;77;-20,4624996185303;-23,0499992370605;-25,5;-15,3000001907349
19446;15.02.2009;1006,32501220703;74;-25,3250007629395;-28,2875003814697;-30,2999992370605;-20,7000007629395
19447;16.02.2009;1008;68;-26,5;-30,3125;-29,7999992370605;-20,5
19448;17.02.2009;1018,08752441406;68;-26,7625007629395;-30,5125007629395;-30,5;-22,2999992370605
19449;18.02.2009;1007,53747558594;64;-16,9750003814697;-21,5499992370605;-24,1000003814697;-12,3000001907349
19450;19.02.2009;995,825012207031;79;-13,7375001907349;-16,3624992370605;-17,8999996185303;-10,6999998092651
19451;20.02.2009;1003,66247558594;77;-19,5;-22,2625007629395;-25,7000007629395;-13,5
19452;21.02.2009;1010,65002441406;71;-24,1000003814697;-27,4624996185303;-28,1000003814697;-20
19453;22.02.2009;1006,75;75;-20,4500007629395;-23,375;-22,8999996185303;-18,7999992370605
19454;23.02.2009;1005,90002441406;77;-20,4249992370605;-23,0625;-26,1000003814697;-15,3000001907349
19455;24.02.2009;1008;75;-21,4125003814697;-24,4249992370605;-26,8999996185303;-12,3999996185303
19456;25.02.2009;1007,22503662109;75;-20,4249992370605;-23,5874996185303;-26,7000007629395;-11,5
19457;26.02.2009;1005,14288330078;77;-20,0428581237793;-22,8285713195801;-26,5;-13,6999998092651
19458;27.02.2009;1005,91247558594;67;-14,6625003814697;-19,3624992370605;-23,1000003814697;-7
19459;28.02.2009;1009,71252441406;81;-16,0625;-18,4125003814697;-21,1000003814697;-9,19999980926514
19460;01.03.2009;1007,875;74;-15,0875005722046;-18,5499992370605;-22,5;-7,09999990463257
19461;02.03.2009;1005,27502441406;79;-15,8999996185303;-18,5499992370605;-22,2000007629395;-6,80000019073486
19462;03.03.2009;1002,36248779297;80;-13,625;-16,2000007629395;-20,8999996185303;-5,90000009536743
